Altitude(m),Pressure(mPa),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
3157.019077401457,3192.5524805407595,0.28,0.0,-9.5,0.0,42.35,-0.09
3167.8302546268023,3142.0592973397625,0.31,0.0,-9.51,0.0,41.75,-0.09
3103.8292503432317,3177.0724863464934,0.29,0.0,-9.49,0.0,41.19,-0.09
3103.115924093995,3168.1059184322116,0.31,0.0,-9.49,0.0,40.68,-0.08
3123.438517106644,3061.639819498019,0.31,0.0,-9.47,0.0,40.22,-0.08
3113.513319290796,3182.7448674600237,0.33,0.0,-9.47,0.0,39.81,-0.08
3054.952875593086,3115.3997858553817,0.33,0.0,-9.46,0.0,39.46,-0.08
3079.0811228302955,3135.8481847047547,0.32,0.0,-9.44,0.0,39.15,-0.08
3061.1307767284065,3141.7156412237146,0.36,0.0,-9.45,0.0,38.9,-0.08
3107.661026421237,3023.750274278783,0.36,0.0,-9.44,0.0,38.71,-0.08
3081.319381215601,3031.818185413449,0.34,0.0,-9.41,0.0,38.58,-0.08
3000.5808055310895,3051.2712792464463,0.37,0.0,-9.41,0.0,38.5,-0.08
3060.92184454064,3070.874242189101,0.31,0.0,-9.37,0.0,38.47,-0.08
2975.34970986762,3003.0057843528007,0.24,0.0,-9.32,0.0,38.48,-0.08
3035.436997321608,3085.323944018503,0.21,0.0,-9.3,0.0,38.5,-0.08
3076.0275172880183,3080.5739215568137,0.12,0.0,-9.24,0.0,38.56,-0.08
3044.2110600638707,2968.1613659421714,0.11,0.0,-9.22,0.0,38.67,-0.08
3052.9842667739167,3077.6944298689596,0.08,0.0,-9.19,0.0,38.86,-0.08
2993.187832901052,3123.485669767314,0.11,0.0,-9.19,0.0,39.12,-0.08
3014.6942327900556,3010.2177751972513,0.07,0.0,-9.16,0.0,39.46,-0.08
2991.0271811842804,2938.9936281890064,0.08,0.0,-9.15,0.0,39.9,-0.08
3000.515498342762,3024.283929613481,0.1,0.0,-9.16,0.0,40.43,-0.08
3068.3408309957886,2974.9835185382954,0.12,0.0,-9.15,0.0,41.03,-0.08
2951.060262731283,2981.3501346469066,0.19,0.0,-9.18,0.0,41.68,-0.07
2871.1417785182875,2847.90863887651,0.23,0.0,-9.19,0.0,42.36,-0.06
2985.6235225695323,2993.373335206282,0.3,0.0,-9.2,0.0,41.69,-0.06
3048.1156898749955,2914.171498127897,0.31,0.0,-9.2,0.0,41.04,-0.05
3021.787709063667,2934.34202468675,0.37,0.0,-9.21,0.0,40.44,-0.05
2989.500342922238,3047.368648692912,0.49,0.0,-9.23,0.0,39.91,-0.05
2906.805850823703,2976.404206785163,0.57,0.0,-9.24,0.0,39.5,-0.05
2867.479388114663,2879.8285513805235,0.65,0.0,-9.25,0.0,39.24,-0.05
2953.2520843509114,2875.2984538143583,0.57,0.0,-9.21,0.0,39.12,-0.05
2843.3384175945725,2833.5611796269927,0.6,0.0,-9.21,0.0,39.13,-0.05
2919.011768971546,2902.6244390279394,0.5,0.0,-9.16,0.0,39.26,-0.05
2840.560114662392,2919.506039871609,0.48,0.0,-9.13,0.0,39.49,-0.04
2868.587409746915,2847.209890290173,0.33,0.0,-9.07,0.0,39.78,-0.04
2842.923522736796,2819.640125171048,0.27,0.0,-9.02,0.0,39.48,-0.04
2902.2877500429113,2765.9699634381195,0.18,0.0,-8.97,0.0,39.21,-0.04
2818.9058159338333,2900.3571270950047,0.14,0.0,-8.94,0.0,39.02,-0.04
2806.864752058852,2836.212047272973,0.1,0.0,-8.9,0.0,38.9,-0.04
2865.737667406628,2804.2445895532164,0.03,0.0,-8.85,0.0,38.91,-0.03
2829.262603689397,2792.2896555500597,0.05,0.0,-8.84,0.0,39.05,-0.03
2835.1804241421487,2782.9242515120213,0.05,0.0,-8.82,0.0,39.32,-0.03
2861.7896313038373,2755.623625536591,0.04,0.0,-8.81,0.0,39.73,-0.03
2864.6508116977643,2718.7244547191876,0.05,0.0,-8.8,0.0,40.26,-0.03
2750.0118263602044,2797.2158883415295,0.16,0.0,-8.84,0.0,40.9,-0.03
2765.8918143285628,2786.4178136941405,0.34,0.0,-8.88,0.0,40.22,0.0
2716.914360138944,2784.8657244318224,0.44,0.0,-8.9,0.0,39.57,0.0
2797.5052739084367,2888.2365565737723,0.54,0.0,-8.91,0.0,38.99,0.0
2732.646907434386,2798.514877214023,0.59,0.0,-8.91,0.0,38.51,0.0
2727.5514807729205,2728.966695450406,0.6,0.0,-8.9,0.0,38.17,0.0
2688.9661257824705,2657.05582841781,0.59,0.0,-8.88,0.0,37.96,0.01
2663.079650586351,2725.508696701537,0.58,0.0,-8.86,0.0,37.86,0.01
2618.9560340701673,2661.911628481475,0.56,0.0,-8.83,0.0,37.88,0.01
2701.9429790393906,2628.7581926219996,0.53,0.0,-8.81,0.0,37.99,0.01
2666.330662972328,2597.7405457012355,0.47,0.0,-8.77,0.0,38.18,0.01
2656.9867018364043,2703.739541451137,0.39,0.0,-8.73,0.0,38.42,0.01
2770.179089091358,2667.271841554641,0.34,0.0,-8.69,0.0,38.18,0.03
2650.4949349496733,2569.166782921784,0.22,0.0,-8.63,0.0,37.97,0.03
2625.6616894331964,2649.9111486853735,0.21,0.0,-8.6,0.0,37.84,0.03
2634.6482568994825,2537.360740645391,0.12,0.0,-8.55,0.0,37.8,0.03
2549.4268201191453,2565.7525236076053,0.08,0.0,-8.52,0.0,37.9,0.03
2592.995711707036,2589.5289984733663,0.07,0.0,-8.5,0.0,38.13,0.03
2528.5673711631594,2564.432257293582,0.22,0.0,-8.53,0.0,38.48,0.04
2562.951764632113,2595.5948377730374,0.21,0.0,-8.51,0.0,38.89,0.04
2667.937921450243,2513.788874730151,0.29,0.0,-8.52,0.0,39.38,0.04
2497.1336055958427,2558.149025444391,0.37,0.0,-8.52,0.0,39.88,0.08
2499.5843197748145,2513.628399166643,0.51,0.0,-8.54,0.0,39.41,0.09
2520.8661597310756,2606.6104823332507,0.61,0.0,-8.55,0.0,39.01,0.09
2403.856892113032,2490.017056920013,0.69,0.0,-8.55,0.0,38.74,0.09
2490.853517618299,2565.9555311067834,0.68,0.0,-8.53,0.0,38.61,0.09
2477.2863700198873,2419.339735421385,0.64,0.0,-8.5,0.0,38.6,0.09
2525.3759075898242,2495.1349172248583,0.49,0.0,-8.44,0.0,38.67,0.09
2356.454467278707,2559.7474568507196,0.51,0.0,-8.42,0.0,38.79,0.09
2403.284624127753,2562.0046686422106,0.52,0.0,-8.4,0.0,38.98,0.09
2523.241219548727,2343.6866614409732,0.35,0.0,-8.33,0.0,38.78,0.1
2433.6988359583324,2372.9944845676628,0.32,0.0,-8.3,0.0,38.62,0.1
2450.597941323945,2400.1082353411766,0.2,0.0,-8.24,0.0,38.54,0.1
2370.361557461182,2434.9471362087456,0.31,0.0,-8.25,0.0,38.54,0.1
2395.164680294533,2458.1274648213516,0.31,0.0,-8.22,0.0,38.6,0.1
2331.81632059711,2369.691960008191,0.25,0.0,-8.19,0.0,38.73,0.1
2346.2835635886836,2306.530979926265,0.37,0.0,-8.19,0.0,38.91,0.11
2403.6580493163183,2407.5116647437876,0.43,0.0,-8.19,0.0,39.11,0.12
2312.399042593949,2316.0892547198105,0.47,0.0,-8.18,0.0,38.91,0.12
2313.797384680046,2341.726857846039,0.53,0.0,-8.17,0.0,38.73,0.12
2352.7747310273057,2337.0436960750744,0.45,0.0,-8.13,0.0,38.58,0.13
2342.0734962604247,2358.798599961649,0.43,0.0,-8.1,0.0,38.72,0.13
2252.167023640503,2192.813853356677,0.42,0.0,-8.08,0.0,38.88,0.13
2226.1589418437625,2322.2189375776798,0.36,0.0,-8.04,0.0,39.07,0.13
2227.710608311483,2320.2278113135726,0.45,0.0,-8.04,0.0,38.86,0.11
2129.4301485690985,2268.127356264679,0.43,0.0,-8.01,0.0,39.08,0.09
2215.8754982705314,2200.7924894232924,0.46,0.0,-8.0,0.0,38.86,0.08
2267.6748062118118,2215.0331420700877,0.46,0.0,-7.97,0.0,38.64,0.07
2227.614508570573,2223.016085913706,0.55,0.0,-7.97,0.0,38.44,0.07
2140.7586648267015,2096.5409070766523,0.64,0.0,-7.96,0.0,38.32,0.07
2158.2575626654357,2160.9142268958276,0.59,0.0,-7.93,0.0,38.28,0.07
2058.840408150564,2166.611067373232,0.57,0.0,-7.9,0.0,38.3,0.06
2068.961895867252,2115.6043073651886,0.54,0.0,-7.87,0.0,38.4,0.06
2064.3652143152276,2101.37438246816,0.53,0.0,-7.84,0.0,38.52,0.06
2131.3963669079876,2052.7063316496137,0.46,0.0,-7.79,0.0,38.38,0.06
2078.353312253106,2074.0431383549662,0.38,0.0,-7.75,0.0,38.26,0.06
2089.600244990887,2089.6054251970195,0.3,0.0,-7.7,0.0,38.21,0.06
2007.5697775429842,2042.148059876385,0.37,0.0,-7.69,0.0,38.24,0.05
1999.6317448121501,2000.3491906404763,0.38,0.0,-7.67,0.0,38.33,0.05
2073.97521133378,2049.260467392446,0.43,0.0,-7.65,0.0,38.47,0.05
2046.3153565518464,2103.8963598130845,0.39,0.0,-7.62,0.0,38.66,0.05
1985.828533786816,2039.8783910050613,0.37,0.0,-7.59,0.0,38.9,0.05
2031.6570765914655,1908.1647797320325,0.46,0.0,-7.59,0.0,39.18,0.05
2026.901326560421,1912.971983476734,0.42,0.0,-7.56,0.0,39.48,0.05
1963.512746899121,1962.8945853081689,0.56,0.0,-7.56,0.0,39.2,0.06
1942.3365279476898,1921.290010136662,0.71,0.0,-7.56,0.0,38.96,0.06
1954.2540736719304,1911.4621482944533,0.77,0.0,-7.55,0.0,38.83,0.06
1940.5284671779766,1988.3878146448665,0.87,0.0,-7.54,0.0,38.87,0.06
1912.3094479850167,1858.5608894846748,0.71,0.0,-7.48,0.0,39.05,0.06
1863.509247634065,1835.1155507074957,0.52,0.0,-7.41,0.0,39.26,0.06
1905.6998911361975,1850.1689136493544,0.42,0.0,-7.36,0.0,39.07,0.06
1906.5326943366488,1808.9188581690216,0.38,0.0,-7.32,0.0,38.93,0.06
1926.6864955894655,1823.3360778054357,0.25,0.0,-7.26,0.0,38.9,0.06
1771.2559853329305,1804.3662520952082,0.33,0.0,-7.25,0.0,39.0,0.06
1791.7230343134447,1757.50366319299,0.31,0.0,-7.22,0.0,39.2,0.06
1800.053401626301,1702.850405379528,0.36,0.0,-7.21,0.0,39.5,0.06
1721.093078400472,1778.2684819614271,0.47,0.0,-7.21,0.0,39.86,0.07
1728.8892404687342,1729.3948107925066,0.57,0.0,-7.2,0.0,39.5,0.07
1684.0499036074502,1709.934704042312,0.79,0.0,-7.21,0.0,39.19,0.07
1626.214233721715,1599.8045045274675,0.8,0.0,-7.19,0.0,39.0,0.08
1619.3130734621705,1805.3336844456994,0.82,0.0,-7.16,0.0,38.96,0.08
1700.5753997266104,1605.1775836899628,0.85,0.0,-7.14,0.0,39.08,0.08
1710.429577734492,1795.048709067642,0.63,0.0,-7.07,0.0,39.27,0.08
1690.6187888192956,1584.628471467797,0.39,0.0,-7.0,0.0,39.09,0.08
1642.892788272398,1537.6505196234502,0.38,0.0,-6.96,0.0,39.01,0.08
1663.733921317792,1733.8423723636188,0.24,0.0,-6.9,0.0,39.05,0.08
1647.6845102360044,1611.2791619864533,0.37,0.0,-6.9,0.0,39.2,0.08
1600.9407553678548,1658.4324885853964,0.39,0.0,-6.88,0.0,39.46,0.08
1548.1599464670792,1564.6029833999478,0.57,0.0,-6.88,0.0,39.15,0.1
1664.1843311419357,1629.427620926195,0.62,0.0,-6.86,0.0,38.87,0.1
1702.6721858238384,1618.7974335580484,0.68,0.0,-6.85,0.0,38.63,0.1
1522.6557280119519,1472.9506091565331,0.82,0.0,-6.84,0.0,38.5,0.1
1501.1449617908152,1543.3349050926286,0.88,0.0,-6.82,0.0,38.51,0.1
1464.0187463166703,1425.8115278798368,0.84,0.0,-6.78,0.0,38.65,0.1
1410.5305333323215,1492.3654760600996,0.66,0.0,-6.72,0.0,38.89,0.11
1476.702145546928,1413.7293618230267,0.39,0.0,-6.64,0.0,38.67,0.11
1392.054208856097,1373.6993529965698,0.38,0.0,-6.6,0.0,38.53,0.11
1424.6541698043882,1422.0954165465403,0.27,0.0,-6.54,0.0,38.53,0.11
1420.515896233471,1418.7442907205752,0.22,0.0,-6.51,0.0,38.7,0.11
1312.0782365897394,1273.6957483254157,0.43,0.0,-6.52,0.0,39.0,0.11
1318.2690418759705,1273.7568079772477,0.68,0.0,-6.53,0.0,38.67,0.11
1408.4724142387745,1352.999528085065,0.73,0.0,-6.51,0.0,38.41,0.11
1218.2838230467944,1268.1095373690414,0.88,0.0,-6.5,0.0,38.27,0.11
1314.4830878725631,1320.287785794524,0.92,0.0,-6.47,0.0,38.27,0.11
1288.4585388167268,1200.2946441443132,0.89,0.0,-6.44,0.0,38.44,0.12
1320.4194105219683,1140.0145534010785,0.56,0.0,-6.35,0.0,38.2,0.12
1247.209067166206,1283.004248319171,0.42,0.0,-6.29,0.0,38.02,0.12
1134.0478015612202,1122.7524059818745,0.27,0.0,-6.23,0.0,37.96,0.12
1093.9104693755978,1212.7203428461037,0.22,0.0,-6.19,0.0,38.07,0.12
1166.8006411866404,1189.3214398519629,0.41,0.0,-6.19,0.0,38.31,0.12
1133.486337325645,1175.3255236292011,0.47,0.0,-6.18,0.0,38.61,0.13
1119.1269256639368,1122.0661255849652,0.75,0.0,-6.19,0.0,38.31,0.13
1027.3033274249535,1137.4681723371325,1.08,0.0,-6.2,0.0,38.16,0.13
1115.1022592666086,1013.9284426982222,0.92,0.0,-6.15,0.0,38.24,0.13
1110.4331452820704,1079.2123769168138,0.78,0.0,-6.09,0.0,38.44,0.13
1146.391806067293,1119.3859161543103,0.61,0.0,-6.03,0.0,38.16,0.15
1031.335420989867,1011.7245656031894,0.36,0.0,-5.95,0.0,37.94,0.15
988.2417333120131,1018.970742185961,0.19,0.0,-5.89,0.0,37.88,0.15
981.9386820940838,929.4193744043895,0.19,0.0,-5.86,0.0,38.04,0.15
1042.8284095310632,877.4980651993968,0.35,0.0,-5.86,0.0,38.38,0.15
1110.1584464606503,1047.3260437338677,0.54,0.0,-5.86,0.0,38.83,0.16
898.3828034777698,953.2746099432804,0.93,0.0,-5.89,0.0,38.44,0.16
921.4797124869748,975.7599361204849,1.25,0.0,-5.89,0.0,38.27,0.16
792.2053808818418,871.7660402782574,0.99,0.0,-5.83,0.0,38.36,0.16
869.4251884355314,916.9636112228131,0.78,0.0,-5.76,0.0,38.56,0.16
909.3325303107524,951.3945747662051,0.64,0.0,-5.71,0.0,38.8,0.19
903.0185874653466,878.4229710899202,0.39,0.0,-5.63,0.0,38.63,0.19
822.9983976925937,805.5846657029183,0.51,0.0,-5.61,0.0,38.55,0.19
814.2673838499878,784.2592219971348,0.58,0.0,-5.59,0.0,38.54,0.19
786.3172851364741,887.3748313626445,0.32,0.0,-5.51,0.0,38.6,0.19
797.6289225507455,724.5564688134408,0.38,0.0,-5.49,0.0,38.83,0.19
775.7175483322847,697.5557476611727,0.55,0.0,-5.49,0.0,39.15,0.19
858.5905903065129,727.4738568937263,0.75,0.0,-5.49,0.0,38.84,0.19
652.0654037363138,575.1619936043198,1.04,0.0,-5.49,0.0,38.66,0.19
718.1532737839667,780.7048032028395,1.05,0.0,-5.46,0.0,38.71,0.19
651.8774166581011,718.3888535755395,0.91,0.0,-5.4,0.0,38.93,0.19
699.1161604506956,688.988170945667,0.58,0.0,-5.32,0.0,38.68,0.2
655.2451747045774,663.6609960774039,0.51,0.0,-5.27,0.0,38.5,0.2
654.7529160446404,595.0636974980358,0.2,0.0,-5.19,0.0,38.48,0.2
608.5033984095553,566.129844949893,0.23,0.0,-5.16,0.0,38.67,0.2
568.8586450119516,522.6412064139187,0.39,0.0,-5.16,0.0,39.04,0.2
566.8626909350388,721.5463879955049,0.9,0.0,-5.19,0.0,38.67,0.2
587.116403685206,503.074210695307,1.21,0.0,-5.2,0.0,38.47,0.2
533.9918330182422,583.6637047923896,1.22,0.0,-5.16,0.0,38.51,0.2
498.07337096409077,554.2293015791921,1.03,0.0,-5.1,0.0,38.77,0.2
504.5028067649539,503.86366900794724,0.57,0.0,-5.01,0.0,38.43,0.2
448.1635557292144,430.65752549300805,0.34,0.0,-4.93,0.0,38.23,0.2
357.167801229281,496.7175924342085,0.24,0.0,-4.88,0.0,38.23,0.2
437.1985711705957,375.50328781895985,0.37,0.0,-4.86,0.0,38.42,0.2
336.6358465978052,396.3727784615842,0.63,0.0,-4.87,0.0,38.7,0.2
412.04505130299583,404.9515813132344,0.8,0.0,-4.86,0.0,38.43,0.19
347.816264492485,204.48630885813773,0.82,0.0,-4.83,0.0,38.22,0.19
335.56718107386627,342.00531648975857,1.07,0.0,-4.83,0.0,38.15,0.19
329.068973382124,340.9526233654787,0.9,0.0,-4.77,0.0,38.25,0.19
339.97169976079306,343.93357828329374,0.71,0.0,-4.71,0.0,38.4,0.19
289.63148542272035,305.8230907883459,0.51,0.0,-4.65,0.0,38.28,0.19
253.0578994954123,173.56406897007201,0.41,0.0,-4.6,0.0,38.28,0.19
220.18445116909984,164.2488825505103,0.4,0.0,-4.56,0.0,38.4,0.19
211.2702244665774,242.7253349113958,0.7,0.0,-4.57,0.0,38.58,0.24
211.97574915245386,161.82479299425114,0.79,0.0,-4.54,0.0,38.42,0.24
186.7544412306086,188.57341595441443,0.88,0.0,-4.52,0.0,38.33,0.24
91.46705627969672,194.50238306352827,0.95,0.0,-4.49,0.0,38.36,0.24
134.5362325369141,203.96798144588573,0.79,0.0,-4.44,0.0,38.48,0.24
6.3496969715237555,124.99218754308325,0.57,0.0,-4.37,0.0,38.39,0.24
118.17416345136157,86.31928941288054,0.56,0.0,-4.33,0.0,38.37,0.24
131.1145503231895,95.05426962084638,0.6,0.0,-4.3,0.0,38.43,0.24
77.87130108559258,113.9634800532513,0.6,0.0,-4.27,0.0,38.52,0.24
